PERIODO,COLE_COD_DANE_ESTABLECIMIENTO,COLE_COD_DANE_SEDE,PUNT_GLOBAL,edad,ESTU_TIPODOCUMENTO,ESTU_NACIONALIDAD,ESTU_GENERO,ESTU_PAIS_RESIDE,ESTU_DEPTO_RESIDE,ESTU_MCPIO_RESIDE,FAMI_EDUCACIONPADRE,FAMI_EDUCACIONMADRE,FAMI_ESTRATOVIVIENDA,FAMI_PERSONASHOGAR,FAMI_CUARTOSHOGAR,FAMI_TIENEINTERNET,FAMI_TIENECOMPUTADOR,FAMI_TIENELAVADORA,FAMI_TIENEHORNOMICROOGAS,FAMI_TIENESERVICIOTV,FAMI_TIENEAUTOMOVIL,FAMI_TIENEMOTOCICLETA,FAMI_TIENECONSOLAVIDEOJUEGOS,FAMI_NUMLIBROS,FAMI_COMELECHEDERIVADOS,FAMI_COMECARNEPESCADOHUEVO,FAMI_COMECEREALFRUTOSLEGUMBRE,FAMI_TRABAJOLABORPADRE,FAMI_TRABAJOLABORMADRE,FAMI_SITUACIONECONOMICA,ESTU_DEDICACIONLECTURADIARIA,ESTU_DEDICACIONINTERNET,ESTU_HORASSEMANATRABAJA,ESTU_TIPOREMUNERACION,COLE_NOMBRE_ESTABLECIMIENTO,COLE_GENERO,COLE_NATURALEZA,COLE_CALENDARIO,COLE_BILINGUE,COLE_CARACTER,COLE_NOMBRE_SEDE,COLE_SEDE_PRINCIPAL,COLE_AREA_UBICACION,COLE_JORNADA,COLE_MCPIO_UBICACION,COLE_DEPTO_UBICACION,GLOBAL_CATEGORICO
20194,176001000000.0,176001000000.0,304,17.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,8.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,9.0,2.0,4.0,3.0,0.0,0.0,333.0,2.0,1.0,0.0,0.0,3.0,365.0,1.0,1.0,1.0,0.0,0.0,1
20172,176001000000.0,176001000000.0,316,15.0,10.0,7.0,0.0,7.0,23.0,16.0,9.0,10.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,352.0,2.0,1.0,0.0,0.0,3.0,381.0,1.0,1.0,4.0,0.0,0.0,1
20202,276001000000.0,276001000000.0,306,16.0,10.0,7.0,1.0,7.0,23.0,16.0,11.0,11.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,9.0,4.0,1.0,2.0,1.0,0.0,0.0,302.0,2.0,1.0,0.0,0.0,3.0,337.0,1.0,0.0,1.0,0.0,0.0,1
20202,176001000000.0,176001000000.0,332,16.0,10.0,7.0,1.0,7.0,23.0,16.0,9.0,11.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,0.0,4.0,3.0,0.0,0.0,357.0,2.0,1.0,0.0,0.0,3.0,383.0,1.0,1.0,1.0,0.0,0.0,1
20201,376001000000.0,376001000000.0,282,,10.0,7.0,1.0,7.0,23.0,16.0,9.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,392.0,2.0,0.0,1.0,0.0,0.0,421.0,1.0,1.0,0.0,0.0,0.0,1
20222,176001000000.0,176001000000.0,295,16.0,10.0,7.0,0.0,7.0,23.0,16.0,4.0,6.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,285.0,2.0,1.0,0.0,0.0,3.0,324.0,1.0,1.0,5.0,0.0,0.0,1
20191,476001000000.0,476001000000.0,336,16.0,10.0,7.0,0.0,7.0,23.0,16.0,3.0,2.6666666666666665,2.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.0,10.0,10.0,2.0,1.3333333333333333,2.3333333333333335,0.0,0.0,107.0,2.0,0.0,1.0,0.0,0.0,135.0,1.0,1.0,0.0,0.0,0.0,1
20202,376001000000.0,376001000000.0,281,17.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,11.0,0.0,4.0,3.0,0.0,0.0,330.0,2.0,1.0,0.0,0.0,0.0,362.0,1.0,1.0,0.0,0.0,0.0,1
20222,376001000000.0,376001000000.0,301,15.0,10.0,7.0,0.0,7.0,23.0,16.0,9.0,10.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,8.0,0.0,2.0,3.0,0.0,0.0,76.0,2.0,0.0,0.0,0.0,0.0,102.0,1.0,1.0,1.0,0.0,0.0,1
20172,376001000000.0,376001000000.0,303,17.0,10.0,7.0,0.0,7.0,23.0,16.0,9.0,9.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,11.0,2.0,2.0,1.0,3.0,1.0,99.0,2.0,0.0,0.0,0.0,3.0,69.0,1.0,1.0,1.0,0.0,0.0,1
20202,176001000000.0,176001000000.0,291,19.0,10.0,7.0,1.0,7.0,23.0,16.0,7.0,8.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,10.0,2.0,2.0,2.0,3.0,1.0,1.0,357.0,2.0,1.0,0.0,0.0,3.0,383.0,1.0,1.0,4.0,0.0,0.0,1
20181,376001000000.0,376001000000.0,301,17.0,10.0,7.0,0.0,7.0,23.0,16.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,6.0,2.0,1.0,0.0,3.0,0.0,0.0,167.0,2.0,0.0,1.0,0.0,3.0,196.0,1.0,1.0,4.0,0.0,0.0,1
20221,376001000000.0,376001000000.0,311,16.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,10.0,1.0,1.0,4.0,2.0,0.0,0.0,224.0,2.0,0.0,1.0,0.0,0.0,253.0,1.0,1.0,1.0,0.0,0.0,1
20202,176001000000.0,176001000000.0,327,16.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,8.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,9.0,2.0,4.0,2.0,0.0,0.0,364.0,2.0,1.0,0.0,0.0,3.0,391.0,1.0,1.0,1.0,0.0,0.0,1
20172,176001000000.0,176001000000.0,291,17.0,10.0,7.0,0.0,7.0,23.0,16.0,6.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,11.0,2.0,2.0,0.0,1.0,0.0,0.0,308.0,2.0,1.0,0.0,0.0,3.0,341.0,1.0,1.0,1.0,0.0,0.0,1
20202,376001000000.0,376001000000.0,305,16.0,10.0,7.0,1.0,7.0,23.0,16.0,10.0,7.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,11.0,4.0,0.0,2.0,3.0,0.0,0.0,119.0,2.0,0.0,0.0,0.0,3.0,147.0,1.0,1.0,1.0,0.0,0.0,1
20222,376001000000.0,376001000000.0,304,16.0,10.0,7.0,0.0,7.0,23.0,16.0,9.0,9.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,140.0,2.0,0.0,0.0,0.0,3.0,167.0,1.0,1.0,0.0,0.0,0.0,1
20201,376001000000.0,376001000000.0,335,16.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,10.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,8.0,1.0,2.0,3.0,0.0,0.0,95.0,2.0,0.0,1.0,0.0,0.0,123.0,1.0,1.0,0.0,0.0,0.0,1
20222,176001000000.0,176001000000.0,311,16.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,6.0,8.0,0.0,1.0,3.0,0.0,0.0,278.0,2.0,1.0,0.0,0.0,3.0,318.0,1.0,1.0,5.0,0.0,0.0,1
20172,376001000000.0,376001000000.0,335,15.0,10.0,7.0,1.0,7.0,23.0,16.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,11.0,0.0,4.0,3.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,2.0,59.0,1.0,1.0,1.0,0.0,0.0,1
20171,376001000000.0,376001000000.0,314,16.0,10.0,7.0,0.0,7.0,23.0,16.0,1.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,6.0,8.0,0.0,2.0,1.0,0.0,0.0,195.0,2.0,0.0,1.0,0.0,3.0,226.0,1.0,1.0,1.0,0.0,0.0,1
20191,376001000000.0,376001000000.0,297,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,10.0,2.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,12.0,4.0,0.0,0.0,3.0,3.0,1.0,114.0,0.0,0.0,1.0,0.0,2.0,142.0,1.0,1.0,1.0,0.0,0.0,1
20214,376001000000.0,376001000000.0,319,17.0,10.0,7.0,1.0,7.0,23.0,16.0,6.0,9.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,12.0,3.0,0.0,0.0,0.0,1.0,1.0,99.0,2.0,0.0,0.0,0.0,3.0,69.0,1.0,1.0,1.0,0.0,0.0,1
20214,176001000000.0,176001000000.0,282,16.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,311.0,2.0,1.0,0.0,0.0,3.0,315.0,1.0,1.0,4.0,0.0,0.0,1
20182,376001000000.0,376001000000.0,309,16.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,7.0,12.0,0.0,0.0,3.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,2.0,59.0,1.0,1.0,1.0,0.0,0.0,1
20194,176001000000.0,176001000000.0,316,16.0,10.0,7.0,0.0,7.0,23.0,16.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,346.0,2.0,1.0,0.0,0.0,3.0,316.0,1.0,1.0,1.0,0.0,0.0,1
20222,176001000000.0,176001000000.0,287,17.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,10.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,305.0,2.0,1.0,0.0,0.0,3.0,343.0,1.0,1.0,5.0,0.0,0.0,1
20182,376001000000.0,376001000000.0,292,16.0,10.0,7.0,1.0,7.0,23.0,16.0,6.666666666666667,7.333333333333333,0.3333333333333333,3.0,4.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,8.0,8.0,0.0,1.3333333333333333,2.3333333333333335,0.0,0.0,15.0,2.0,0.0,0.0,1.0,2.0,31.0,1.0,1.0,1.0,0.0,0.0,1
20191,376001000000.0,376001000000.0,286,16.0,10.0,7.0,1.0,7.0,23.0,16.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,8.0,0.0,0.0,3.0,0.0,0.0,50.0,2.0,0.0,1.0,0.0,0.0,73.0,1.0,1.0,0.0,0.0,0.0,1
20222,176001000000.0,176001000000.0,291,17.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,8.0,3.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,10.0,8.0,0.0,4.0,1.0,3.0,1.0,357.0,2.0,1.0,0.0,0.0,3.0,383.0,1.0,1.0,5.0,0.0,0.0,1
20194,176001000000.0,176001000000.0,306,15.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,10.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,9.0,8.0,0.0,2.0,1.0,0.0,0.0,347.0,2.0,1.0,0.0,0.0,3.0,377.0,1.0,1.0,4.0,0.0,0.0,1
20181,376001000000.0,376001000000.0,290,16.0,10.0,7.0,0.0,7.0,23.0,16.0,11.0,5.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,8.0,10.0,0.0,0.0,2.0,0.0,0.0,468.0,2.0,0.0,1.0,0.0,0.0,512.0,1.0,1.0,0.0,0.0,0.0,1
20194,176002000000.0,176002000000.0,313,16.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,11.0,2.0,0.0,1.0,0.0,0.0,323.0,2.0,1.0,0.0,0.0,0.0,541.0,0.0,1.0,1.0,0.0,0.0,1
20201,376001000000.0,376001000000.0,332,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,1.0,10.0,10.0,0.0,2.0,3.0,0.0,0.0,181.0,2.0,0.0,1.0,0.0,0.0,212.0,1.0,1.0,1.0,0.0,0.0,1
20214,176001000000.0,176001000000.0,284,17.0,10.0,7.0,1.0,7.0,23.0,16.0,11.0,9.0,1.0,1.0,2.3333333333333335,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,3.0,1.0,5.0,2.6666666666666665,0.0,4.0,0.0,3.0,0.6666666666666666,333.0,2.0,1.0,0.0,0.0,3.0,365.0,1.0,1.0,1.0,0.0,0.0,1
20222,176001000000.0,176001000000.0,325,16.0,10.0,7.0,0.0,7.0,23.0,16.0,10.0,10.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.0,4.0,0.0,2.0,1.0,0.0,0.0,285.0,2.0,1.0,0.0,0.0,3.0,324.0,1.0,1.0,5.0,0.0,0.0,1
20171,376001000000.0,376001000000.0,327,17.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,115.0,2.0,0.0,1.0,1.0,0.0,143.0,1.0,0.0,1.0,0.0,0.0,1
20171,376001000000.0,376001000000.0,303,16.0,10.0,7.0,0.0,7.0,23.0,16.0,5.0,1.0,3.0,1.0,3.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,1.6666666666666667,10.333333333333334,0.3333333333333333,0.0,3.0,0.0,0.3333333333333333,133.0,2.0,0.0,1.0,0.0,0.0,159.0,1.0,1.0,1.0,0.0,0.0,1
20201,376001000000.0,376001000000.0,298,17.0,10.0,7.0,0.0,7.0,23.0,16.0,5.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,3.0,1.0,452.0,2.0,0.0,1.0,1.0,0.0,496.0,1.0,1.0,0.0,0.0,0.0,1
20201,376001000000.0,376001000000.0,307,16.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,2.0,0.0,2.0,3.0,0.0,1.0,163.0,1.0,0.0,1.0,0.0,0.0,192.0,1.0,1.0,0.0,0.0,0.0,1
20211,376001000000.0,376001000000.0,325,15.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,0.0,2.0,1.0,3.3333333333333335,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.0,3.0,3.0,3.0,3.0,8.666666666666666,6.666666666666667,1.6666666666666667,2.0,3.0,0.6666666666666666,0.3333333333333333,80.0,2.0,0.0,1.0,0.0,2.0,106.0,1.0,1.0,1.0,0.0,0.0,1
20182,376001000000.0,376001000000.0,290,16.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,7.0,11.0,0.0,0.0,1.0,0.0,3.0,200.0,2.0,0.0,0.0,0.0,2.0,231.0,1.0,1.0,1.0,0.0,0.0,1
20221,376001000000.0,376001000000.0,297,16.0,10.0,7.0,1.0,7.0,23.0,16.0,7.0,9.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,9.0,2.0,0.0,1.0,3.0,0.0,184.0,2.0,0.0,1.0,0.0,0.0,215.0,1.0,1.0,1.0,0.0,0.0,1
20214,176001000000.0,176001000000.0,352,15.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,11.0,2.0,4.0,3.0,0.0,0.0,364.0,2.0,1.0,0.0,0.0,3.0,391.0,1.0,1.0,1.0,0.0,0.0,1
20172,176001000000.0,176001000000.0,286,17.0,10.0,7.0,1.0,7.0,23.0,16.0,7.0,9.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,11.0,0.0,1.0,2.0,3.0,0.0,320.0,2.0,1.0,0.0,0.0,3.0,353.0,1.0,1.0,1.0,0.0,0.0,1
20171,376001000000.0,376001000000.0,318,17.0,10.0,7.0,0.0,7.0,23.0,16.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,10.0,10.0,0.0,2.0,3.0,0.0,0.0,118.0,2.0,0.0,1.0,0.0,2.0,146.0,1.0,1.0,1.0,0.0,0.0,1
20182,176001000000.0,176001000000.0,292,17.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,2.0,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,10.0,0.0,1.0,1.0,0.0,0.0,357.0,2.0,1.0,0.0,0.0,3.0,383.0,1.0,1.0,1.0,0.0,0.0,1
20221,376001000000.0,376001000000.0,321,17.0,10.0,7.0,0.0,7.0,23.0,16.0,0.0,0.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,2.0,3.0,10.0,10.0,0.0,4.0,1.0,0.0,0.0,245.0,2.0,0.0,1.0,0.0,0.0,274.0,1.0,1.0,5.0,0.0,0.0,1
20172,376001000000.0,376001000000.0,355,16.0,10.0,7.0,0.0,7.0,23.0,16.0,4.0,11.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,6.0,8.0,2.0,3.0,1.0,1.0,0.0,200.0,2.0,0.0,0.0,0.0,2.0,231.0,1.0,1.0,1.0,0.0,0.0,1
20202,376001000000.0,376001000000.0,321,15.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,0.6666666666666666,3.0,1.0,447.0,2.0,0.0,0.0,0.0,2.0,491.0,1.0,1.0,1.0,0.0,0.0,1
20202,376001000000.0,376001000000.0,282,15.0,10.0,7.0,0.0,7.0,23.0,16.0,6.0,10.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0,11.0,2.0,4.0,1.0,0.0,0.0,59.0,2.0,0.0,0.0,0.0,3.0,85.0,1.0,1.0,1.0,0.0,0.0,1
20194,376001000000.0,376001000000.0,285,16.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,2.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,39.0,1.0,0.0,0.0,0.0,2.0,59.0,1.0,1.0,1.0,0.0,0.0,1
20202,376001000000.0,376001000000.0,295,18.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,8.0,0.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,1.0,384.0,2.0,0.0,0.0,0.0,0.0,303.0,1.0,1.0,1.0,0.0,0.0,1
20194,376001000000.0,376001000000.0,326,14.0,10.0,7.0,0.0,7.0,23.0,16.0,10.0,10.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,11.0,0.0,2.0,3.0,0.0,0.0,119.0,2.0,0.0,0.0,0.0,3.0,147.0,1.0,1.0,1.0,0.0,0.0,1
20202,176001000000.0,176001000000.0,313,16.0,10.0,7.0,1.0,7.0,23.0,16.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,2.0,0.0,2.0,1.0,4.0,1.0,363.0,2.0,1.0,0.0,0.0,3.0,390.0,1.0,1.0,1.0,0.0,0.0,1
20222,176001000000.0,176001000000.0,282,17.0,10.0,7.0,0.0,7.0,23.0,16.0,7.0,8.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,9.0,0.0,4.0,0.0,3.0,1.0,280.0,2.0,1.0,0.0,0.0,3.0,320.0,1.0,1.0,4.0,0.0,0.0,1
20221,376001000000.0,376001000000.0,335,16.0,10.0,7.0,0.0,7.0,23.0,16.0,1.0,8.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,8.0,8.0,0.0,2.0,2.0,0.0,0.0,214.0,2.0,0.0,1.0,0.0,3.0,244.0,1.0,1.0,0.0,0.0,0.0,1
20194,176001000000.0,176001000000.0,283,16.0,10.0,7.0,1.0,7.0,23.0,16.0,8.0,10.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,9.0,8.0,0.0,3.0,3.0,0.0,0.0,308.0,2.0,1.0,0.0,0.0,3.0,341.0,1.0,1.0,1.0,0.0,0.0,1
20211,376001000000.0,376001000000.0,287,16.0,10.0,7.0,1.0,7.0,23.0,16.0,0.0,8.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,10.0,2.0,0.0,4.0,1.0,0.0,0.0,184.0,2.0,0.0,1.0,0.0,0.0,215.0,1.0,1.0,1.0,0.0,0.0,1
20182,176001000000.0,176001000000.0,324,15.0,10.0,7.0,1.0,7.0,23.0,16.0,10.0,9.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,7.0,11.0,0.0,0.0,3.0,0.0,0.0,337.0,2.0,1.0,0.0,0.0,3.0,368.0,1.0,1.0,1.0,0.0,0.0,1
20221,376001000000.0,376001000000.0,305,17.0,10.0,7.0,0.0,7.0,23.0,16.0,5.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,11.0,0.0,4.0,2.0,0.0,0.0,134.0,2.0,0.0,1.0,0.0,0.0,161.0,1.0,1.0,0.0,0.0,0.0,1
20182,176002000000.0,176002000000.0,289,16.0,10.0,7.0,0.0,7.0,23.0,16.0,6.0,6.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,9.0,9.0,2.0,1.0,1.0,0.0,0.0,323.0,2.0,1.0,0.0,0.0,3.0,454.0,0.0,1.0,1.0,0.0,0.0,1
20182,176001000000.0,176001000000.0,339,15.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,8.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,5.0,2.0,1.0,2.0,0.0,0.0,309.0,2.0,1.0,0.0,0.0,3.0,342.0,1.0,1.0,1.0,0.0,0.0,1
20202,176001000000.0,176001000000.0,314,16.0,10.0,7.0,0.0,7.0,23.0,16.0,8.0,8.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,0.0,0.0,1.0,0.0,0.0,364.0,2.0,1.0,0.0,0.0,3.0,391.0,1.0,1.0,1.0,0.0,0.0,1
20222,176001000000.0,176001000000.0,335,15.0,10.0,7.0,1.0,7.0,23.0,16.0,10.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,8.0,10.0,2.0,1.0,1.0,0.0,0.0,332.0,2.0,1.0,0.0,0.0,3.0,364.0,1.0,1.0,5.0,0.0,0.0,1
20172,176001000000.0,176001000000.0,359,15.0,10.0,7.0,1.0,7.0,23.0,16.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,11.0,1.0,0.0,2.0,3.0,0.0,0.0,362.0,2.0,1.0,0.0,0.0,3.0,389.0,1.0,1.0,1.0,0.0,0.0,1
20171,376001000000.0,376001000000.0,302,16.0,10.0,7.0,1.0,7.0,23.0,16.0,1.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,8.0,1.0,1.0,4.0,3.0,3.0,1.0,174.0,2.0,0.0,1.0,0.0,2.0,205.0,1.0,1.0,1.0,0.0,0.0,1
